name,SMARTS
1 - Alkane group,"[$([CX4H3!$([CX4H3]-[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH1][cH0]1)!$([cH0]1[cH0][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH0][cH1]1)!$([cH0]1[cH1][cH0][sX2][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)])!$([CX4H3][OX2H1])!$([CX4H3][CX3](=[OX1])[#6!$([CX4H3])])!$([CX4H3][CX3](=[OX1])[OX2][#6])!$([CX4H3][OX2!$([OX2!R][CX4H2][CX4H2][OX2H1])!$([OX2!R][CX4H1][CX4H2][OX2H1])!$([OX2!R][CX4H2][CX4H1][OX2H1])][#6!$([CX3]=[OX1])])!$([CX4H3][NX3H2])!$([CX4H3][NX3H1][#6!$([CX4H3])])!$([CX4H3][NX3]([#6!$([CX4H3])])[#6])!$([CX4H3][CX2]#[NX1])!$([CX4H3][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([CX4H3][SX2H1])!$([CX4H3][Sv4X3](=[OX1])[CX4H3])!$([CX3H1](=[OX1])[NX3]([CX4H3])[CX4H3])!$([CX4H3][NX3]([CX4H3])[CX3H1]=[OX1])!$([CX4H3][NX3]1[CX3](=[OX1])[CX4H2][CX4H2][CX4H2]1)!$([CX4H3][NX3H1][CX3]=[OX1])!$([CX4H3][NX3]([CX4H3])[CX3]=[OX1])!$([CX4H3][NX3]([CX4H2])[CX3]=[OX1])!$([CX4H3][SX2H0])!$([CX4H3][OX2!$([OX2][CX3]=[OX1])!$([OX2][N,S,P,O,Cl,F,Br,I])])]),$([CX4H2!$([CX4H2]1[CX4H2][NX3H1][CX4H2][CX4H2][OX2]1)!$([CX4H2]1[NX3H1][CX4H2][CX4H2][OX2][CX4H2]1)!$([CX4H2][CX3H0](=[OX1])[#6!$([CX4H3])])!$([CX4H2][CX3](=[OX1])[OX2][#6])!$([CX4H2][CX2]#[NX1])!$([CX4H2][NX3]([CX4H2])[CX3H1]=[OX1])!$([CX4H2][NX3H1][CX3]=[OX1])!$([CX4H2][NX3]([CX4H3])[CX3]=[OX1])!$([CX4H2][NX3]([CX4H2])[CX3]=[OX1])!$([CX4H2]([OX2H1])[CX4H2][OX2H0!R!$([OX2][CX3]=[OX1])])!$([CX4H2]([OX2H0!R!$([OX2][CX3]=[OX1])])[CX4H2][OX2H1])!$([CX4H2]([OX2H0!R!$([OX2][CX3]=[OX1])])[CX4H1][OX2H1])!$([CX4H2]([OX2H1])[CX4H1][OX2H0!R!$([OX2][CX3]=[OX1])])!$([CX4H2]([OX2H1])[CX4H2][OX2H1!$([OX2][CX3]=[OX1])])!$([CX4H2][OX2!$([OX2][CX3]=[OX1])!$([OX2]([CX4H2])[CX4H2])][#6!$([CX4H3])])!$([CX4H2R][OX2R!$([OX2R]([CX4H2])[CX4H2])][R!$([CX3R]=[OX1])])!$([CX4H2][NX3H2])!$([CX4H2][NX3H1!$([NX3H1][CX4H3])!$([NX3H1]([CX4H2])[CX4H2])][#6])!$([CX4H2][NX3!$([NX3][CX4H3])!$([NX3]([CX4H2])[CX4H2])]([#6])[#6])!$([CX4H2]([ClX1])[ClX1])!$([CX4H2][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([CX4H2][SX2H1])!$([CX4H2]1[NX3]([CX4H3])[CX3](=[OX1])[CX4H2][CX4H2]1)!$([CX4H2]1[CX4H2][NX3]([CX4H3])[CX3](=[OX1])[CX4H2]1)!$([CX4H2]1[CX4H2][CX4H2][NX3]([CX4H3])[CX3]1(=[OX1]))!$([CX4H2][SX2H0!$([SX2H0][CX4H3])!$([SX2H0]([CX4H2])[CX4H2])])!$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H2])!$([CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H1])!$([CX4H2]1[OX2][CX4H2]1)!$([CX4H2]1[OX2][CX4H1]1)!$([CX4H2]1[OX2][CX4H0]1)!$([CX4H2]([!Cl])[Cl])!$([CX4H2]-[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH1][cH0]1)!$([cH0]1[cH0][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH0][cH1]1)!$([cH0]1[cH1][cH0][sX2][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)])]),$([CX4H1!$([CX4H1]-[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH1][cH0]1)!$([cH0]1[cH0][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH0][cH1]1)!$([cH0]1[cH1][cH0][sX2][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)])!$([CX4H1][OX2!$([OX2][CX3]=[OX1])!$([OX2]([CX4H1])[CX4H1])!$([OX2]([CX4H1])[CX4H3])!$([OX2]([CX4H1])[CX4H2])][#6])!$([CX4H1]([OX2H0!R!$([OX2][CX3]=[OX1])])[CX4H2][OX2H1])!$([CX4H1]([OX2H1])[CX4H2][OX2H0!R!$([OX2][CX3]=[OX1])])!$([CX4H1][NX3H2])!$([CX4H1][NX3H1!$([NX3H1][CX4H3])!$([NX3H1][CX4H2])][#6])!$([CX4H1]([!Cl])([!Cl])[Cl])!$([CX4H1]([!Cl])([Cl])[Cl])!$([CX4H1]([Cl])([Cl])[Cl])!$([CX4H1][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([CX4H1]([Cl])([Cl])[F])!$([CX4H1]([Cl])([F])[!F!Cl])!$([CX4H1]([Cl])([F])[F])!$([CX4H1][SX2H0!$([SX2H0][CX4H3])!$([SX2H0][CX4H2])])!$([CX4H1][Sv6X4](=[OX1])(=[OX1])[CX4H2])!$([CX4H1]1[OX2][CX4H2]1)!$([CX4H1]1[OX2][CX4H1]1)!$([CX4H1]1[OX2][CX4H0]1)]),$([CX4H0!$([CX4H0]([!Cl!F])([!Cl!F])([!Cl!F])[Cl])!$([CX4H0]([Cl])([Cl])([!Cl!F])[!Cl!F])!$([CX4H0]([!Cl!F])([Cl])([Cl])[Cl])!$([CX4]([Cl])([Cl])([Cl])[Cl])!$([CX4H0](F)(F)(F)[!Cl!F])!$([CX4H0](F)(F)([!F!Cl])([!F!Cl]))!$([CX4H0](F)([!F!Cl])([!F!Cl])([!F!Cl]))!$([CX4]([Cl])([Cl])([Cl])[F])!$([CX4H0]([Cl])([Cl])([F])[!Cl!F])!$([CX4H0](Cl)(F)(F)[!Cl!F])!$([CX4](Cl)(F)(F)F)!$([CX4H0]1[OX2][CX4H2]1)!$([CX4H0]1[OX2][CX4H1]1)!$([CX4H0]1[OX2][CX4H0]1)])]"
2 - Olefin group,"[$([CX3H2]=[CX3H1]),$([CX3H1]=[CX3H1]),$([CX3H2]=[CX3H0]),$([CX3H1]=[CX3H0]),$([CX3H0]=[CX3H0])]"
3 - Aromatic carbon,"[$([cH1R!$([cH1]1[nX2][cH1][cH1][cH1][cH1]1)!$([cH1]1[cH1][nX2][cH1][cH1][cH1]1)!$([cH1]1[cH1][cH1][nX2][cH1][cH1]1)!$([cH1]1[sX2][cH1][cH1][cH1]1)!$([cH1]1[cH1][sX2][cH1][cH1]1)!$([cH1]1[sX2][cH0][cH1][cH1]1)!$([cH1]1[cH1][sX2][cH0][cH1]1)!$([cH1]1[cH1][cH1][sX2][cH0]1)!$([cH1]1[sX2][cH1][cH0][cH1]1)!$([cH1]1[cH1][sX2][cH1][cH0]1)!$([cH1]1[cH0][cH1][cH1][sX2]1)!$([cH1]1[sX2][cH0][cH0][cH1]1)!$([cH1]1[cH1][sX2][cH0][cH0]1)!$([cH1]1[sX2][cH0][cH1][cH0]1)!$([cH1]1[cH0][cH1][sX2][cH0]1)!$([cH1]1[cH0][sX2][cH0][cH1]1)!$([cH1]1[cH1][cH0][sX2][cH0]1)!$([cH1]1[sX2][cH1][cH0][cH0]1)!$([cH1]1[cH0][cH0][cH1][sX2]1)!$([cH1]1[cH1][cH1][cH1][cH0][nX2]1)!$([cH1]1[cH1][cH1][cH0][nX2][cH1]1)!$([cH1]1[cH1][cH0][nX2][cH1][cH1]1)!$([cH1]1[cH0][nX2][cH1][cH1][cH1]1)!$([cH1]1[cH1][cH1][cH0][cH1][nX2]1)!$([cH1]1[cH1][cH0][cH1][nX2][cH1]1)!$([cH1]1[cH0][cH1][nX2][cH1][cH1]1)!$([cH1]1[nX2][cH1][cH1][cH1][cH0]1)!$([cH1]1[cH1][cH0][cH1][cH1][nX2]1)!$([cH1]1[cH0][cH1][cH1][nX2][cH1]1)!$([cH1]1[cH1][cH1][cH0][cH0][nX2]1)!$([cH1]1[cH1][cH0][cH0][nX2][cH1]1)!$([cH1]1[cH0][cH0][nX2][cH1][cH1]1)!$([cH1]1[cH1][cH0][cH1][cH0][nX2]1)!$([cH1]1[cH0][cH1][cH0][nX2][cH1]1)!$([cH1]1[cH0][nX2][cH1][cH1][cH0]1)!$([cH1]1[cH1][cH0][cH0][cH1][nX2]1)!$([cH1]1[cH0][cH0][cH1][nX2][cH1]1)!$([cH1]1[nX2][cH1][cH1][cH0][cH0]1)!$([cH1]1[cH0][cH1][cH1][cH0][nX2]1)!$([cH1]1[cH1][cH0][nX2][cH1][cH0]1)!$([cH1]1[cH0][nX2][cH1][cH0][cH1]1)!$([cH1]1[cH0][cH1][cH0][cH1][nX2]1)!$([cH1]1[cH0][cH1][nX2][cH1][cH0]1)!$([cH1]1[cH1][cH1][cH0][nX2][cH0]1)!$([cH1]1[cH1][cH0][nX2][cH0][cH1]1)]),$([cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH1][cH0]1)!$([cH0]1[cH0][sX2][cH1][cH1]1)!$([cH0]1[sX2][cH1][cH0][cH1]1)!$([cH0]1[cH1][cH0][sX2][cH1]1)!$([cH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0][CX4H3])!$([cRH0][CX4H1])!$([cRH0][OX2H1])!$([cRH0][NX3H2])!$([cRH0][Cl,F])!$([cRH0][NX3+](=[OX1])([O-]))!$([cRH0][NX3](=O)=O)!$([cRH0!$([cRH0][CX4H2][NX3H2])!$([cRH0][CX4H2][NX3H1][CX3]=[OX1])!$([cRH0][CX4H2][NX3]([CX4H2])[CX3]=[OX1])!$([cRH0][CX4H2][NX3]([CX4H3])[CX3]=[OX1])!$([cRH0][CX4H2][CX3](=[OX1])[OX2][#6])!$([cRH0][CX4H2][CX2]#[NX1])!$([cRH0][CX4H2][Cl])!$([cRH0][CX4H2][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([cRH0][CX4H2][SX2H1])!$([cRH0][CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H2])!$([cRH0][CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H1])]-[CX4H2])!$([cRH0]=[OX1])])]"
4 - Aromatic carbon-alkane,"[$([cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[CX4H3]),$([cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)!$([cRH0][CX4H2][NX3H2])!$([cRH0][CX4H2][NX3H1][CX3]=[OX1])!$([cRH0][CX4H2][NX3]([CX4H2])[CX3]=[OX1])!$([cRH0][CX4H2][NX3]([CX4H3])[CX3]=[OX1])!$([cRH0][CX4H2][CX3](=[OX1])[OX2][#6])!$([cRH0][CX4H2][CX2]#[NX1])!$([cRH0][CX4H2][Cl])!$([cRH0][CX4H2][$([NX3+](=[OX1])([O-])),$([NX3](=O)=O)])!$([cRH0][CX4H2][SX2H1])!$([cRH0][CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H2])!$([cRH0][CX4H2][Sv6X4](=[OX1])(=[OX1])[CX4H1])]-[CX4H2]),$([cR]-[CX4H1])]"
5 - Alcohol,[OX2H1!$([OX2H1][CX4H3])!$([OX2H1]-c)!$([OX2H1][CX3]=[OX1])!$([OX2H1][CX4H2][CX4H2][OX2H1])!$([OX2H1][CX4H2][CX4H2][OX2H0!R])!$([OX2H1][CX4H2][CX4H1][OX2H0!R])!$([OX2H1][CX4H1][CX4H2][OX2H0!R])]
6 - Methanol,[CX4H3][OX2H1]
7 - Water,[OX2H2]
8 - Aromatic carbon-alcohol,[cRH0!$([cRH0]1[sX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][sX2][cH1][cH1]1)!$([cRH0]1[sX2][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][sX2][cH1]1)!$([cRH0]1[cH1][sX2][cH1][cH0]1)!$([cRH0]1[sX2][cH0][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH1]1)!$([cRH0]1[cH1][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH1][cH0]1)!$([cRH0]1[cH0][nX2][cH1][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH1][cH0][cH1]1)!$([cRH0]1[cH1][cH0][nX2][cH1][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH1][cH0]1)!$([cRH0]1[cH0][cH1][nX2][cH1][cH1]1)!$([cRH0]1[nX2][cH1][cH0][cH1][cH1]1)!$([cRH0]1[cH1][cH1][cH0][nX2][cH1]1)!$([cRH0]1[cH1][nX2][cH1][cH0][cH1]1)!$([cRH0]1[nX2][cH0][cH1][cH1][cH1]1)]-[OX2H1]
9 - Сarbonyl,"[$([CX4H3][CX3](=[OX1])[#6]),$([CX4H2][CX3H0](=[OX1])[#6])]"
10 - Aldehyde,[CX3H1]([#6])=[OX1]
